id,area
E02000441,0
E02000636,0
E02000834,0
E02006329,0
E02000081,0
E02004465,0
E02000475,0
E02004850,0
E02000866,0
E02000668,0
E02000275,0
E02005040,0
E02000112,0
E02000306,0
E02000507,0
E02000701,0
E02000898,0
E02000145,0
E02004529,0
E02000343,0
E02000732,0
E02000929,0
E02000539,0
E02000177,0
E02000375,0
E02000570,0
E02000764,0
E02000960,0
E02006836,0
E02004943,0
E02000015,0
E02000209,0
E02000407,0
E02000601,0
E02000799,0
E02004974,0
E02000046,0
E02000240,0
E02000438,0
E02000633,0
E02000831,0
E02006326,0
E02000078,0
E02000271,0
E02000472,0
E02006930,0
E02004847,0
E02000863,0
E02005037,0
E02000665,0
E02000109,0
E02000303,0
E02000503,0
E02000698,0
E02000895,0
E02000141,0
E02000340,0
E02006802,0
E02000729,0
E02000926,0
E02000536,0
E02000174,0
E02000372,0
E02000567,0
E02000760,0
E02000957,0
E02004940,0
E02000012,0
E02000206,0
E02000404,0
E02000598,0
E02000796,0
E02004971,0
E02000043,0
E02000237,0
E02000435,0
E02000630,0
E02000828,0
E02006323,0
E02003313,0
E02000074,0
E02000268,0
E02000469,0
E02000662,0
E02006927,0
E02000859,0
E02005034,0
E02000106,0
E02000300,0
E02000500,0
E02000695,0
E02000891,0
E02005065,0
E02004875,0
E02000138,0
E02000335,0
E02006799,0
E02000726,0
E02004906,0
E02005097,0
E02000533,0
E02000923,0
E02000171,0
E02000369,0
E02000564,0
E02000757,0
E02004554,0
E02000954,0
E02004937,0
E02000009,0
E02000202,0
E02000401,0
E02000595,0
E02000793,0
E02004968,0
E02000040,0
E02000234,0
E02000432,0
E02000627,0
E02000825,0
E02006320,0
E02003310,0
E02003690,0
E02000071,0
E02000265,0
E02000466,0
E02006924,0
E02000856,0
E02000659,0
E02005031,0
E02000103,0
E02000297,0
E02000497,0
E02000692,0
E02000888,0
E02005062,0
E02004872,0
E02000135,0
E02000332,0
E02006795,0
E02000723,0
E02005094,0
E02004903,0
E02000920,0
E02000530,0
E02006414,0
E02000168,0
E02000366,0
E02000561,0
E02000754,0
E02000951,0
E02004934,0
E02000005,0
E02000199,0
E02000397,0
E02000592,0
E02000790,0
E02000982,0
E02004965,0
E02000037,0
E02000231,0
E02000429,0
E02000624,0
E02000822,0
E02006317,0
E02003307,0
E02000068,0
E02000262,0
E02000463,0
E02000655,0
E02000853,0
E02005028,0
E02000100,0
E02000294,0
E02006380,0
E02000689,0
E02000885,0
E02005059,0
E02000494,0
E02004869,0
E02000132,0
E02000328,0
E02006792,0
E02000720,0
E02000917,0
E02004900,0
E02000526,0
E02005090,0
E02006411,0
E02000165,0
E02000363,0
E02000558,0
E02000751,0
E02000948,0
E02004931,0
E02000002,0
E02000196,0
E02000394,0
E02000589,0
E02000787,0
E02000979,0
E02004962,0
E02000034,0
E02000228,0
E02000426,0
E02000621,0
E02000819,0
E02004993,0
E02003303,0
E02000065,0
E02000259,0
E02000460,0
E02000652,0
E02000850,0
E02006346,0
E02000097,0
E02000291,0
E02006377,0
E02000685,0
E02000882,0
E02000491,0
E02005056,0
E02004866,0
E02000128,0
E02000324,0
E02006789,0
E02000717,0
E02004897,0
E02005087,0
E02000914,0
E02000523,0
E02006408,0
E02000161,0
E02000360,0
E02000555,0
E02000748,0
E02000945,0
E02004928,0
E02000193,0
E02000391,0
E02000586,0
E02000784,0
E02000976,0
E02004959,0
E02000031,0
E02000225,0
E02000423,0
E02000617,0
E02000816,0
E02004990,0
E02003300,0
E02000062,0
E02000256,0
E02000456,0
E02000649,0
E02000847,0
E02006343,0
E02000094,0
E02000288,0
E02000488,0
E02000681,0
E02000879,0
E02004863,0
E02000125,0
E02000320,0
E02006786,0
E02000714,0
E02000911,0
E02000520,0
E02006405,0
E02000158,0
E02000357,0
E02004542,0
E02000745,0
E02000942,0
E02000552,0
E02004925,0
E02000190,0
E02000388,0
E02000583,0
E02000781,0
E02000973,0
E02004956,0
E02000028,0
E02000222,0
E02000420,0
E02000614,0
E02000813,0
E02004987,0
E02000059,0
E02006339,0
E02000253,0
E02000646,0
E02000844,0
E02000453,0
E02004444,0
E02000091,0
E02000285,0
E02000485,0
E02000678,0
E02000876,0
E02004860,0
E02000122,0
E02000317,0
E02006783,0
E02000711,0
E02000908,0
E02000517,0
E02000155,0
E02004539,0
E02006434,0
E02000354,0
E02000939,0
E02000742,0
E02000549,0
E02000187,0
E02000385,0
E02000580,0
E02000777,0
E02000970,0
E02000025,0
E02000219,0
E02000417,0
E02000611,0
E02000809,0
E02004984,0
E02006336,0
E02000056,0
E02000250,0
E02000643,0
E02000841,0
E02000449,0
E02006368,0
E02000282,0
E02000088,0
E02004472,0
E02000873,0
E02000675,0
E02000482,0
E02000119,0
E02000314,0
E02000514,0
E02000708,0
E02000905,0
E02000152,0
E02000351,0
E02000546,0
E02000739,0
E02004536,0
E02000936,0
E02006431,0
E02000184,0
E02000382,0
E02000577,0
E02000773,0
E02000967,0
E02000022,0
E02000216,0
E02000414,0
E02000608,0
E02000806,0
E02000053,0
E02000247,0
E02000445,0
E02000640,0
E02000838,0
E02006333,0
E02000085,0
E02000279,0
E02006365,0
E02000672,0
E02000870,0
E02000479,0
E02004854,0
E02004469,0
E02000116,0
E02000311,0
E02000511,0
E02000705,0
E02000902,0
E02000149,0
E02004533,0
E02000347,0
E02000736,0
E02000933,0
E02000543,0
E02000181,0
E02000379,0
E02000574,0
E02000769,0
E02000964,0
E02000019,0
E02000213,0
E02000411,0
E02000605,0
E02000803,0
E02004978,0
E02000050,0
E02000244,0
E02000442,0
E02000637,0
E02000835,0
E02006330,0
E02006362,0
E02000082,0
E02004466,0
E02000669,0
E02004851,0
E02000476,0
E02000276,0
E02000867,0
E02000113,0
E02000307,0
E02000508,0
E02000702,0
E02000899,0
E02000146,0
E02000344,0
E02004530,0
E02000733,0
E02000930,0
E02000540,0
E02000178,0
E02000376,0
E02000571,0
E02006837,0
E02000961,0
E02000765,0
E02000016,0
E02000210,0
E02000408,0
E02000602,0
E02000800,0
E02004975,0
E02000047,0
E02000241,0
E02000439,0
E02000634,0
E02000832,0
E02006327,0
E02000079,0
E02000272,0
E02000473,0
E02000666,0
E02004848,0
E02000864,0
E02005038,0
E02006931,0
E02000110,0
E02000304,0
E02000504,0
E02000699,0
E02000896,0
E02000142,0
E02000341,0
E02000537,0
E02000730,0
E02000927,0
E02004527,0
E02000175,0
E02000373,0
E02000568,0
E02004941,0
E02000762,0
E02000958,0
E02000013,0
E02000207,0
E02000405,0
E02000599,0
E02000797,0
E02004972,0
E02000044,0
E02000238,0
E02000436,0
E02000631,0
E02000829,0
E02006324,0
E02000075,0
E02000269,0
E02000470,0
E02006928,0
E02000860,0
E02000663,0
E02005035,0
E02000107,0
E02000301,0
E02000501,0
E02000696,0
E02000893,0
E02005066,0
E02004876,0
E02000139,0
E02000337,0
E02006800,0
E02000727,0
E02000924,0
E02004907,0
E02000534,0
E02000172,0
E02000370,0
E02000565,0
E02000758,0
E02000955,0
E02004938,0
E02000010,0
E02000203,0
E02000402,0
E02000596,0
E02000794,0
E02004969,0
E02000041,0
E02000235,0
E02006321,0
E02000628,0
E02000433,0
E02000826,0
E02003311,0
E02000072,0
E02000266,0
E02000467,0
E02006925,0
E02000857,0
E02005032,0
E02000660,0
E02000104,0
E02000298,0
E02000498,0
E02000693,0
E02000889,0
E02005063,0
E02004873,0
E02000136,0
E02000333,0
E02000531,0
E02000724,0
E02000921,0
E02005095,0
E02004904,0
E02006796,0
E02006415,0
E02000169,0
E02000367,0
E02000562,0
E02000755,0
E02000952,0
E02004935,0
E02000007,0
E02000200,0
E02000398,0
E02000593,0
E02000791,0
E02000983,0
E02006859,0
E02004966,0
E02006318,0
E02000038,0
E02000430,0
E02000625,0
E02000823,0
E02000232,0
E02003308,0
E02000069,0
E02000263,0
E02000464,0
E02006921,0
E02000854,0
E02000657,0
E02005029,0
E02006381,0
E02000295,0
E02000101,0
E02000690,0
E02000495,0
E02000886,0
E02005060,0
E02004870,0
E02000133,0
E02000329,0
E02006793,0
E02000721,0
E02000528,0
E02000918,0
E02004901,0
E02005091,0
E02006412,0
E02000166,0
E02000364,0
E02000559,0
E02000752,0
E02000949,0
E02004932,0
E02000003,0
E02000197,0
E02000395,0
E02000590,0
E02000788,0
E02000980,0
E02004963,0
E02000035,0
E02000229,0
E02000427,0
E02000622,0
E02004994,0
E02000820,0
E02003304,0
E02000066,0
E02000260,0
E02000461,0
E02000653,0
E02006918,0
E02000851,0
E02000098,0
E02000292,0
E02000492,0
E02000686,0
E02000883,0
E02006378,0
E02005057,0
E02004867,0
E02000130,0
E02000326,0
E02006790,0
E02004898,0
E02000915,0
E02005088,0
E02000718,0
E02006409,0
E02000524,0
E02000162,0
E02000361,0
E02000556,0
E02000749,0
E02000946,0
E02004929,0
E02000194,0
E02000392,0
E02006853,0
E02000785,0
E02000977,0
E02000587,0
E02004960,0
E02000032,0
E02000226,0
E02000424,0
E02000619,0
E02000817,0
E02004991,0
E02003301,0
E02000063,0
E02000257,0
E02000457,0
E02000650,0
E02000848,0
E02000095,0
E02006375,0
E02000289,0
E02000682,0
E02000880,0
E02000489,0
E02004864,0
E02000126,0
E02000321,0
E02006787,0
E02000715,0
E02000912,0
E02000521,0
E02000159,0
E02004543,0
E02000358,0
E02000746,0
E02000943,0
E02000553,0
E02000191,0
E02000389,0
E02000584,0
E02000782,0
E02000974,0
E02004957,0
E02000029,0
E02000223,0
E02000421,0
E02000615,0
E02000814,0
E02004988,0
E02003298,0
E02000060,0
E02006341,0
E02000454,0
E02000647,0
E02000845,0
E02000254,0
E02000092,0
E02000286,0
E02000486,0
E02000679,0
E02000877,0
E02004861,0
E02000123,0
E02000318,0
E02006784,0
E02000712,0
E02000909,0
E02000518,0
E02006403,0
E02004892,0
E02000156,0
E02004540,0
E02000355,0
E02000743,0
E02000940,0
E02000550,0
E02000188,0
E02000386,0
E02000581,0
E02000779,0
E02000971,0
E02000026,0
E02000220,0
E02000418,0
E02000612,0
E02000810,0
E02006337,0
E02000251,0
E02000451,0
E02000644,0
E02000842,0
E02000057,0
E02000089,0
E02000283,0
E02000483,0
E02000676,0
E02000874,0
E02000120,0
E02000315,0
E02000515,0
E02000709,0
E02000906,0
E02006432,0
E02004537,0
E02000352,0
E02000740,0
E02000937,0
E02000153,0
E02000547,0
E02000185,0
E02000383,0
E02000578,0
E02000774,0
E02000968,0
E02000023,0
E02000217,0
E02000415,0
E02000609,0
E02000807,0
E02000054,0
E02000248,0
E02000447,0
E02000641,0
E02000839,0
E02006334,0
E02000086,0
E02000280,0
E02000480,0
E02004855,0
E02000871,0
E02000673,0
E02006366,0
E02004470,0
E02000117,0
E02000312,0
E02000512,0
E02000706,0
E02000903,0
E02006429,0
E02004534,0
E02000150,0
E02000737,0
E02000934,0
E02000544,0
E02000348,0
E02000182,0
E02000380,0
E02000575,0
E02000770,0
E02000965,0
E02000020,0
E02000214,0
E02000412,0
E02000606,0
E02000804,0
E02004979,0
E02000051,0
E02006331,0
E02000443,0
E02000638,0
E02000836,0
E02000245,0
E02000083,0
E02006363,0
E02000477,0
E02000670,0
E02000868,0
E02004467,0
E02004852,0
E02000277,0
E02000114,0
E02000308,0
E02000509,0
E02000703,0
E02000900,0
E02000147,0
E02004531,0
E02000345,0
E02000734,0
E02000931,0
E02000541,0
E02000179,0
E02000377,0
E02000572,0
E02000767,0
E02000962,0
E02000017,0
E02000211,0
E02000409,0
E02000603,0
E02000801,0
E02004976,0
E02000048,0
E02000242,0
E02000440,0
E02000635,0
E02000833,0
E02006328,0
E02000080,0
E02004464,0
E02000474,0
E02000667,0
E02000865,0
E02005039,0
E02000274,0
E02004849,0
E02000111,0
E02000305,0
E02000506,0
E02000700,0
E02000897,0
E02000144,0
E02000342,0
E02004528,0
E02000731,0
E02000928,0
E02000538,0
E02000176,0
E02000374,0
E02000569,0
E02000763,0
E02000959,0
E02004942,0
E02000014,0
E02000208,0
E02000406,0
E02000600,0
E02000798,0
E02004973,0
E02000045,0
E02000239,0
E02000437,0
E02000632,0
E02000830,0
E02006325,0
E02003695,0
E02000077,0
E02000270,0
E02000471,0
E02006929,0
E02000664,0
E02000861,0
E02004846,0
E02005036,0
E02000108,0
E02000302,0
E02000502,0
E02000697,0
E02000894,0
E02005067,0
E02004877,0
E02000140,0
E02000339,0
E02006801,0
E02000728,0
E02004908,0
E02000925,0
E02005099,0
E02000535,0
E02000173,0
E02000371,0
E02000566,0
E02000759,0
E02004939,0
E02000956,0
E02006832,0
E02000011,0
E02000204,0
E02000403,0
E02000597,0
E02000795,0
E02004970,0
E02006322,0
E02000042,0
E02000434,0
E02000629,0
E02000236,0
E02000827,0
E02003312,0
E02000073,0
E02000267,0
E02000468,0
E02000661,0
E02000858,0
E02006926,0
E02005033,0
E02000105,0
E02000299,0
E02000499,0
E02000694,0
E02000890,0
E02004874,0
E02000137,0
E02000334,0
E02006798,0
E02000725,0
E02000922,0
E02004905,0
E02000532,0
E02005096,0
E02000170,0
E02000368,0
E02000563,0
E02000756,0
E02000953,0
E02004936,0
E02000008,0
E02000201,0
E02000400,0
E02000594,0
E02000792,0
E02004967,0
E02006319,0
E02000233,0
E02000431,0
E02000626,0
E02000824,0
E02000039,0
E02003309,0
E02000070,0
E02000264,0
E02000465,0
E02000658,0
E02005030,0
E02000855,0
E02006382,0
E02000102,0
E02000296,0
E02000691,0
E02000887,0
E02005061,0
E02000496,0
E02004871,0
E02000134,0
E02000331,0
E02006794,0
E02000722,0
E02000919,0
E02004902,0
E02000529,0
E02005093,0
E02006413,0
E02000167,0
E02000365,0
E02000560,0
E02000753,0
E02000950,0
E02004933,0
E02000004,0
E02000198,0
E02000396,0
E02000591,0
E02000789,0
E02000981,0
E02004964,0
E02000036,0
E02000230,0
E02000428,0
E02000623,0
E02004995,0
E02000821,0
E02003305,0
E02000067,0
E02000261,0
E02000462,0
E02000654,0
E02000852,0
E02000099,0
E02000293,0
E02000493,0
E02000687,0
E02000884,0
E02006379,0
E02005058,0
E02004868,0
E02000131,0
E02000327,0
E02006791,0
E02004899,0
E02000916,0
E02000719,0
E02005089,0
E02006410,0
E02000525,0
E02000163,0
E02000362,0
E02000557,0
E02000750,0
E02000947,0
E02004930,0
E02003418,1
E02006393,1
E02006462,1
E02003708,1
E02003437,1
E02003682,1
E02003425,1
E02003413,1
E02006400,1
E02006457,1
E02003715,1
E02003703,1
E02003432,1
E02003677,1
E02003420,1
E02003408,1
E02006464,1
E02006395,1
E02003710,1
E02003697,1
E02003685,1
E02003427,1
E02003415,1
E02006402,1
E02006459,1
E02003717,1
E02003705,1
E02003692,1
E02006421,1
E02003434,1
E02003422,1
E02003679,1
E02003410,1
E02006397,1
E02006466,1
E02003712,1
E02003699,1
E02003429,1
E02006416,1
E02003687,1
E02003417,1
E02006461,1
E02003707,1
E02003436,1
E02003694,1
E02003424,1
E02003681,1
E02003357,1
E02003412,1
E02006344,1
E02006399,1
E02005962,1
E02006456,1
E02003714,1
E02006824,1
E02003702,1
E02003689,1
E02003431,1
E02006418,1
E02003419,1
E02003352,1
E02006406,1
E02003676,1
E02003407,1
E02006463,1
E02006394,1
E02003709,1
E02003438,1
E02003696,1
E02003683,1
E02003426,1
E02003359,1
E02006401,1
E02003414,1
E02006458,1
E02003716,1
E02003704,1
E02003433,1
E02003691,1
E02003421,1
E02003354,1
E02003678,1
E02003409,1
E02006396,1
E02006465,1
E02003711,1
E02003698,1
E02003428,1
E02003686,1
E02003416,1
E02006460,1
E02003718,1
E02003706,1
E02003693,1
E02003435,1
E02003423,1
E02003680,1
E02003356,1
E02003411,1
E02006467,1
E02006398,1
E02003713,1
E02006823,1
E02003701,1
E02003688,1
E02003430,1
E02006417,1
E02001431,2
E02001438,2
E02001435,2
E02001432,2
E02001429,2
E02001436,2
E02001433,2
E02005305,2
E02001430,2
E02001437,2
E02001434,2
E02001575,3
E02001572,3
E02001566,3
E02001563,3
E02001560,3
E02001557,3
E02001554,3
E02001551,3
E02001548,3
E02001545,3
E02001542,3
E02001539,3
E02001576,3
E02001567,3
E02001564,3
E02001561,3
E02001555,3
E02001552,3
E02001549,3
E02001546,3
E02001543,3
E02001540,3
E02005837,3
E02001577,3
E02001574,3
E02001571,3
E02001565,3
E02001562,3
E02001559,3
E02001556,3
E02001553,3
E02001550,3
E02001547,3
E02001544,3
E02001541,3
E02005835,3
E02001773,4
E02001692,4
E02004307,4
E02005736,4
E02001749,4
E02001804,4
E02005712,4
E02001725,4
E02004338,4
E02001780,4
E02001699,4
E02004314,4
E02001756,4
E02001811,4
E02004290,4
E02005719,4
E02001732,4
E02001787,4
E02001706,4
E02004321,4
E02001763,4
E02001818,4
E02004297,4
E02005726,4
E02001739,4
E02001794,4
E02001713,4
E02004328,4
E02001770,4
E02001825,4
E02001689,4
E02004304,4
E02001746,4
E02001801,4
E02005709,4
E02001722,4
E02004335,4
E02001777,4
E02001696,4
E02004311,4
E02005740,4
E02001753,4
E02001808,4
E02005716,4
E02001729,4
E02001784,4
E02001703,4
E02004318,4
E02001760,4
E02006841,4
E02001815,4
E02004294,4
E02005723,4
E02001736,4
E02004349,4
E02001791,4
E02001710,4
E02004325,4
E02001767,4
E02001822,4
E02004301,4
E02001685,4
E02001743,4
E02001798,4
E02001719,4
E02004332,4
E02001774,4
E02001693,4
E02004308,4
E02005737,4
E02001750,4
E02001805,4
E02005713,4
E02001726,4
E02001781,4
E02001700,4
E02004315,4
E02001757,4
E02001812,4
E02006893,4
E02004291,4
E02005720,4
E02001733,4
E02001788,4
E02001707,4
E02004322,4
E02001764,4
E02001819,4
E02001682,4
E02004298,4
E02001740,4
E02001795,4
E02001714,4
E02004329,4
E02001771,4
E02001826,4
E02001690,4
E02004305,4
E02005734,4
E02001747,4
E02001802,4
E02005710,4
E02001723,4
E02004336,4
E02001778,4
E02001697,4
E02004312,4
E02005741,4
E02001754,4
E02001809,4
E02005717,4
E02001730,4
E02001785,4
E02001704,4
E02004319,4
E02001761,4
E02006842,4
E02001816,4
E02004295,4
E02005724,4
E02001737,4
E02004350,4
E02001792,4
E02001711,4
E02004326,4
E02001768,4
E02001823,4
E02004302,4
E02001686,4
E02005731,4
E02001744,4
E02001799,4
E02001720,4
E02004333,4
E02001775,4
E02001694,4
E02004309,4
E02005738,4
E02001751,4
E02001806,4
E02005714,4
E02001727,4
E02001782,4
E02001701,4
E02004316,4
E02001758,4
E02001813,4
E02004292,4
E02005721,4
E02001734,4
E02001789,4
E02004323,4
E02001708,4
E02001765,4
E02001820,4
E02001683,4
E02004299,4
E02001741,4
E02001796,4
E02001715,4
E02004330,4
E02001772,4
E02004306,4
E02001691,4
E02005735,4
E02001748,4
E02001803,4
E02005711,4
E02001724,4
E02004337,4
E02001779,4
E02001698,4
E02004313,4
E02001755,4
E02001810,4
E02005718,4
E02001731,4
E02001786,4
E02001705,4
E02004320,4
E02001762,4
E02001817,4
E02004296,4
E02005725,4
E02001738,4
E02004351,4
E02001793,4
E02001712,4
E02004327,4
E02001769,4
E02001824,4
E02001688,4
E02004303,4
E02005732,4
E02001745,4
E02001800,4
E02001721,4
E02004334,4
E02001776,4
E02001695,4
E02004310,4
E02005739,4
E02001752,4
E02001807,4
E02005715,4
E02001728,4
E02001783,4
E02001702,4
E02004317,4
E02001759,4
E02001814,4
E02004293,4
E02005722,4
E02001735,4
E02001790,4
E02001709,4
E02004324,4
E02001766,4
E02001821,4
E02004300,4
E02001684,4
E02005729,4
E02001742,4
E02001797,4
E02001718,4
E02004331,4
E02001977,5
E02006474,5
E02001971,5
E02006480,5
E02001965,5
E02001958,5
E02001996,5
E02005388,5
E02001990,5
E02006487,5
E02006806,5
E02001984,5
E02001978,5
E02006481,5
E02001972,5
E02006475,5
E02001966,5
E02001959,5
E02006519,5
E02001997,5
E02006495,5
E02005383,5
E02006488,5
E02001985,5
E02006482,5
E02001979,5
E02006476,5
E02001973,5
E02006470,5
E02001967,5
E02001991,5
E02001961,5
E02005389,5
E02006520,5
E02005390,5
E02001998,5
E02005384,5
E02006489,5
E02001986,5
E02006483,5
E02001980,5
E02006477,5
E02001974,5
E02001992,5
E02001968,5
E02001962,5
E02006521,5
E02001999,5
E02001993,5
E02006490,5
E02001987,5
E02006484,5
E02001981,5
E02006478,5
E02002105,5
E02001975,5
E02001969,5
E02005385,5
E02001963,5
E02006472,5
E02001994,5
E02006492,5
E02001988,5
E02005386,5
E02001982,5
E02006485,5
E02001976,5
E02006479,5
E02001970,5
E02001964,5
E02001995,5
E02005387,5
E02001989,5
E02006486,5
E02001983,5
E02006805,5
E02002500,6
E02002493,6
E02002487,6
E02002553,6
E02006909,6
E02002547,6
E02002541,6
E02002535,6
E02002527,6
E02002520,6
E02002514,6
E02006812,6
E02002507,6
E02002501,6
E02002494,6
E02002488,6
E02002554,6
E02006910,6
E02002548,6
E02002542,6
E02002536,6
E02002529,6
E02002521,6
E02002515,6
E02004339,6
E02002508,6
E02002502,6
E02002496,6
E02005750,6
E02002555,6
E02002489,6
E02002549,6
E02002543,6
E02002537,6
E02002530,6
E02002523,6
E02002516,6
E02002509,6
E02002503,6
E02002497,6
E02005751,6
E02002556,6
E02002490,6
E02002550,6
E02002483,6
E02002544,6
E02002538,6
E02005796,6
E02002532,6
E02002524,6
E02002517,6
E02002510,6
E02002504,6
E02002498,6
E02002491,6
E02002557,6
E02002484,6
E02002551,6
E02002545,6
E02002539,6
E02002533,6
E02002525,6
E02002518,6
E02002512,6
E02002505,6
E02002499,6
E02002492,6
E02002558,6
E02002485,6
E02002552,6
E02002546,6
E02002540,6
E02002534,6
E02002526,6
E02002519,6
E02002513,6
E02006811,6
E02002506,6
E02002568,7
E02002565,7
E02002562,7
E02002559,7
E02002573,7
E02002570,7
E02002567,7
E02002564,7
E02002561,7
E02005782,7
E02002572,7
E02002569,7
E02002566,7
E02002563,7
E02002560,7
E02002571,7
E02002644,8
E02005211,8
E02005208,8
E02005331,8
E02005328,8
E02002651,8
E02002648,8
E02005322,8
E02002642,8
E02002639,8
E02002636,8
E02002633,8
E02002645,8
E02005319,8
E02005206,8
E02005203,8
E02005332,8
E02005329,8
E02005326,8
E02005323,8
E02002649,8
E02002646,8
E02002643,8
E02002640,8
E02002637,8
E02002634,8
E02005320,8
E02005210,8
E02005207,8
E02005330,8
E02005327,8
E02002650,8
E02005321,8
E02002647,8
E02002641,8
E02002638,8
E02002635,8
E02002695,9
E02002681,9
E02002675,9
E02002669,9
E02002663,9
E02002657,9
E02002715,9
E02002708,9
E02002702,9
E02002696,9
E02002752,9
E02002682,9
E02002676,9
E02002670,9
E02002664,9
E02002658,9
E02002652,9
E02002716,9
E02006813,9
E02002709,9
E02002703,9
E02002697,9
E02002677,9
E02002671,9
E02002665,9
E02002659,9
E02002653,9
E02002717,9
E02006814,9
E02002710,9
E02002704,9
E02002698,9
E02002678,9
E02002672,9
E02002666,9
E02002660,9
E02002654,9
E02002718,9
E02002711,9
E02002705,9
E02002699,9
E02002693,9
E02002749,9
E02002679,9
E02002673,9
E02002667,9
E02002661,9
E02002655,9
E02002719,9
E02002712,9
E02002706,9
E02002700,9
E02002750,9
E02002680,9
E02002674,9
E02002668,9
E02002662,9
E02002656,9
E02002714,9
E02002707,9
E02002701,9
E02002689,10
E02002686,10
E02002688,10
E02002685,10
E02002687,10
E02002684,10
E02002694,11
E02002722,12
E02002723,13
E02002720,13
E02002724,13
E02002721,13
E02002731,14
E02002728,14
E02002748,14
E02002745,14
E02002742,14
E02002739,14
E02002736,14
E02002733,14
E02002730,14
E02002727,14
E02005492,14
E02005424,14
E02002747,14
E02002744,14
E02002741,14
E02002738,14
E02002735,14
E02002732,14
E02002729,14
E02002726,14
E02002746,14
E02002743,14
E02002740,14
E02002737,14
E02002734,14
E02002763,15
E02002760,15
E02002757,15
E02002754,15
E02002751,15
E02002771,15
E02002768,15
E02002765,15
E02002762,15
E02002759,15
E02002756,15
E02002753,15
E02002770,15
E02002767,15
E02002764,15
E02002761,15
E02002758,15
E02002755,15
E02002769,15
E02002766,15
E02005760,16
E02002692,16
E02002794,16
E02002791,16
E02002788,16
E02002785,16
E02002782,16
E02002779,16
E02002776,16
E02002773,16
E02005776,16
E02002795,16
E02002792,16
E02002789,16
E02002786,16
E02002783,16
E02002780,16
E02002777,16
E02002774,16
E02005794,16
E02005759,16
E02002793,16
E02002790,16
E02002787,16
E02002784,16
E02002781,16
E02002778,16
E02002775,16
E02002772,16
E02002824,17
E02002821,17
E02004123,17
E02004120,17
E02002812,17
E02002809,17
E02002815,17
E02002803,17
E02002800,17
E02002818,17
E02002806,17
E02002797,17
E02004081,17
E02004077,17
E02002825,17
E02002822,17
E02002819,17
E02002816,17
E02002813,17
E02002810,17
E02002807,17
E02002804,17
E02004044,17
E02002801,17
E02002798,17
E02004121,17
E02004075,17
E02002826,17
E02002823,17
E02002820,17
E02002814,17
E02002811,17
E02002808,17
E02002805,17
E02002802,17
E02002796,17
E02002817,17
E02002799,17
E02004086,17
E02004076,17
E02002863,18
